time_stamp,pos_x,pos_y,pos_z,temp,label
2021-10-26 15:41:01,-2.97892,1.53256,8.79308,13.2,Sternal lying
2021-10-26 15:12:05,0.306512,1.6762400000000002,9.71261,13.2,Sternal lying
2021-10-26 13:09:33,-7.66281,1.97317,3.5057400000000003,12.1,Grazing
2021-10-26 16:01:36,-1.73371,2.26053,8.71645,11.4,Sternal lying
2021-10-26 16:36:30,-0.335248,3.05555,8.97507,11.4,Stand up
2021-10-26 15:25:42,-0.670496,2.68198,9.28158,13.2,Sternal lying
2021-10-26 14:13:05,0.996165,3.17049,8.4674,12.6,Sternal lying
2021-10-26 14:22:28,2.02107,1.90612,8.84097,12.6,Sternal lying
2021-10-26 16:58:15,2.25095,3.98466,15.0095,11.4,Walking
2021-10-26 16:01:54,-1.63793,2.4329400000000003,8.87928,11.4,Sternal lying
2021-10-26 15:03:50,-0.201149,3.3429,8.601510000000001,13.2,Stand up
2021-10-26 14:45:45,-0.718388,2.9022900000000003,8.93675,12.6,Stand up
2021-10-26 13:56:21,-2.318,3.15133,8.409930000000001,12.1,Stand up
2021-10-26 16:21:54,-0.114942,2.37547,9.272,11.4,Sternal lying
2021-10-26 16:37:55,-2.02107,3.2566900000000003,8.52488,11.4,Stand up
2021-10-26 16:01:33,-1.9157,2.4521,9.1379,11.4,Sternal lying
2021-10-26 15:54:12,-2.91187,2.44252,8.476980000000001,13.2,Sternal lying
2021-10-26 16:53:40,-0.996165,5.15324,9.26242,11.4,Walking
2021-10-26 14:38:42,-0.038314,2.93102,9.0038,12.6,Stand up
2021-10-26 15:38:53,-3.3429,-0.766281,8.90802,13.2,Sternal lying
2021-10-26 15:50:15,-5.68006,-0.785438,7.52871,13.2,Sternal lying
2021-10-26 14:34:51,-0.153256,2.39463,9.16664,12.6,Stand up
2021-10-26 14:50:56,-1.76245,2.15516,4.865880000000001,12.6,Stand up
2021-10-26 15:10:56,-0.0478926,3.26627,8.59193,13.2,Stand up
2021-10-26 14:38:40,0.0287355,3.0651200000000003,9.09959,12.6,Stand up
2021-10-26 16:37:02,-0.555554,3.11302,9.25284,11.4,Stand up
2021-10-26 15:52:58,-5.15324,1.6475,7.74902,13.2,Sternal lying
2021-10-26 15:47:55,-5.718369999999999,0.766281,7.46166,13.2,Sternal lying
2021-10-26 15:56:13,-1.38888,3.12259,8.764339999999999,13.2,Sternal lying
2021-10-26 13:29:43,-9.22411,1.60919,5.01914,12.1,Grazing
2021-10-26 16:13:42,-2.79693,1.8295,8.87928,11.4,Sternal lying
2021-10-26 14:12:19,0.747124,3.45784,8.611080000000001,12.6,Sternal lying
2021-10-26 15:09:02,-0.220306,2.73945,9.15706,13.2,Stand up
2021-10-26 16:13:16,-0.134099,2.1839,9.29116,11.4,Sternal lying
2021-10-26 16:16:07,1.10153,1.8295,9.09959,11.4,Sternal lying
2021-10-26 16:24:26,0.5842890000000001,2.5862,9.05169,11.4,Sternal lying
2021-10-26 15:11:14,0.172413,3.29501,9.18579,13.2,Stand up
2021-10-26 14:08:06,0.8524879999999999,3.773930000000001,8.50572,12.6,Sternal lying
2021-10-26 15:23:00,0.363984,1.52298,9.33905,13.2,Sternal lying
2021-10-26 14:48:47,-0.526818,3.05555,8.92717,12.6,Stand up
2021-10-26 16:37:23,-1.20689,3.02681,8.831389999999999,11.4,Stand up
2021-10-26 16:08:17,-2.04022,1.93486,9.18579,11.4,Sternal lying
2021-10-26 13:11:03,-7.586180000000001,2.51915,4.15707,12.1,Grazing
2021-10-26 16:00:50,-3.0747,2.49041,8.601510000000001,11.4,Sternal lying
2021-10-26 16:08:54,-2.68198,1.72413,8.77392,11.4,Sternal lying
2021-10-26 14:16:19,-1.13984,3.17049,8.496139999999999,12.6,Sternal lying
2021-10-26 16:29:04,-0.823752,1.41762,9.05169,11.4,Sternal lying
2021-10-26 14:57:25,0.38314,2.65325,9.18579,12.6,Stand up
2021-10-26 16:31:00,0.411876,2.4521,9.33905,11.4,Sternal lying
2021-10-26 14:45:50,-0.7567020000000001,2.99807,8.898439999999999,12.6,Stand up
2021-10-26 14:55:20,0.1628349999999999,2.51915,8.821810000000001,12.6,Stand up
2021-10-26 16:27:36,0.613025,2.4521,9.41568,11.4,Sternal lying
2021-10-26 15:46:13,-5.10535,-0.440612,7.7107,13.2,Sternal lying
2021-10-26 13:12:32,-6.60917,3.37164,4.77968,12.1,Grazing
2021-10-26 14:08:12,1.06321,3.36206,8.764339999999999,12.6,Sternal lying
2021-10-26 15:00:30,-0.632182,2.68198,8.98465,13.2,Stand up
2021-10-26 15:37:16,-1.46551,2.44252,9.02296,13.2,Sternal lying
2021-10-26 14:43:15,-0.5172399999999999,3.04597,9.20495,12.6,Stand up
2021-10-26 16:14:41,-1.18774,2.03064,9.16664,11.4,Sternal lying
2021-10-26 13:30:13,-6.72412,2.84482,5.35439,12.1,Grazing
2021-10-26 14:53:01,-1.05364,3.10344,8.63982,12.6,Stand up
2021-10-26 16:01:31,-1.9157,2.41378,9.01338,11.4,Sternal lying
2021-10-26 16:53:55,-0.660917,2.55746,11.2547,11.4,Walking
2021-10-26 14:11:17,-3.04597,3.45784,7.23178,12.6,Sternal lying
2021-10-26 14:04:07,-3.27585,2.15516,8.476980000000001,12.6,Sternal lying
2021-10-26 16:23:13,0.747124,2.44252,9.25284,11.4,Sternal lying
2021-10-26 16:30:58,0.0670496,2.83524,9.28158,11.4,Sternal lying
2021-10-26 14:42:24,-0.0766281,3.46742,8.53445,12.6,Walking
2021-10-26 16:20:53,0.45019,2.318,9.14748,11.4,Sternal lying
2021-10-26 14:28:04,0.938694,3.49616,8.72602,12.6,Stand up
2021-10-26 14:56:24,-0.181992,2.54788,9.12832,12.6,Stand up
2021-10-26 14:54:04,0.344826,2.1455900000000003,9.23368,12.6,Stand up
2021-10-26 16:21:22,-0.153256,2.06896,9.84671,11.4,Sternal lying
2021-10-26 14:31:54,3.477,3.46742,8.28541,12.6,Stand up
2021-10-26 15:22:49,0.201149,2.0785400000000003,9.42525,13.2,Sternal lying
2021-10-26 15:10:58,0.153256,3.1896400000000003,8.77392,13.2,Stand up
2021-10-26 14:45:36,-0.7567020000000001,2.78735,9.23368,12.6,Stand up
2021-10-26 16:28:16,1.3026799999999998,1.86781,9.59767,11.4,Sternal lying
2021-10-26 13:58:41,-3.90803,3.09386,7.54787,12.1,Stand up
2021-10-26 15:41:10,-2.10727,1.6475,9.07085,13.2,Sternal lying
2021-10-26 16:36:38,-0.555554,3.02681,9.10917,11.4,Stand up
2021-10-26 15:39:35,-3.09386,-1.09195,8.93675,13.2,Sternal lying
2021-10-26 14:46:38,-1.13026,2.46168,8.92717,12.6,Stand up
2021-10-26 15:01:05,-2.16474,2.4521,9.78924,13.2,Stand up
2021-10-26 13:59:09,-0.181992,3.04597,8.93675,12.1,Stand up
2021-10-26 16:29:10,-0.718388,1.7816,9.18579,11.4,Sternal lying
2021-10-26 14:41:40,-0.287355,2.8065,9.31989,12.6,Stand up
2021-10-26 16:33:13,-5.3065,2.1743200000000003,7.279669999999999,11.4,Stand up
2021-10-26 15:09:23,-0.440612,3.05555,9.22411,13.2,Stand up
2021-10-26 16:39:23,-1.04406,2.9885,8.84097,11.4,Stand up
2021-10-26 14:29:53,0.526818,2.27969,9.09001,12.6,Stand up
2021-10-26 14:47:35,-0.316091,2.4521,9.04211,12.6,Stand up
2021-10-26 13:30:55,-7.86396,2.40421,6.38887,12.1,Grazing
2021-10-26 14:47:33,-0.316091,2.48083,9.19537,12.6,Stand up
2021-10-26 14:13:26,0.680074,3.91761,8.22794,12.6,Sternal lying
2021-10-26 14:31:34,-3.6111,2.46168,9.06127,12.6,Stand up
2021-10-26 15:20:20,0.363984,2.02107,9.37736,13.2,Sternal lying
2021-10-26 16:24:49,1.10153,2.44252,9.05169,11.4,Sternal lying
2021-10-26 16:58:25,-10.6705,4.798830000000001,14.7222,11.4,Walking
2021-10-26 14:02:05,-2.13601,1.4272,8.84097,12.6,Sternal lying
2021-10-26 14:51:09,-0.373562,3.2566900000000003,8.77392,12.6,Stand up
2021-10-26 14:52:37,0.996165,3.86014,8.611080000000001,12.6,Stand up
2021-10-26 14:14:32,0.862066,3.3524800000000003,8.81223,12.6,Sternal lying
2021-10-26 15:36:23,-1.88697,2.21264,8.74518,13.2,Sternal lying
2021-10-26 14:06:55,0.823752,3.76436,8.563189999999999,12.6,Sternal lying
2021-10-26 13:22:39,-7.77775,1.81992,4.67431,12.1,Grazing
2021-10-26 16:57:53,1.84865,1.25479,8.87928,11.4,Walking
2021-10-26 15:13:13,0.555554,2.47126,9.1379,13.2,Sternal lying
2021-10-26 13:32:19,-7.09768,3.4195300000000004,5.36397,12.1,Grazing
2021-10-26 15:46:56,-4.9904,-0.153256,7.88312,13.2,Sternal lying
2021-10-26 15:27:11,0.613025,2.62451,9.15706,13.2,Sternal lying
2021-10-26 14:44:05,-0.919537,3.12259,9.01338,12.6,Stand up
2021-10-26 16:18:12,0.8524879999999999,1.96359,9.46357,11.4,Sternal lying
2021-10-26 15:27:16,0.747124,2.28926,9.12832,13.2,Sternal lying
2021-10-26 14:25:09,-0.268198,4.137919999999999,8.50572,12.6,Stand up
2021-10-26 14:56:09,-1.04406,2.5862,8.99422,12.6,Stand up
2021-10-26 16:30:29,0.354405,2.49041,8.84097,11.4,Sternal lying
2021-10-26 15:15:22,0.5938680000000001,2.22221,9.43483,13.2,Sternal lying
2021-10-26 14:15:21,-2.40421,3.31417,8.294989999999999,12.6,Sternal lying
2021-10-26 13:31:32,-6.72412,2.74903,4.03255,12.1,Grazing
2021-10-26 16:15:14,-0.421455,1.90612,9.41568,11.4,Sternal lying
2021-10-26 14:39:59,-0.0287355,2.32758,8.97507,12.6,Stand up
2021-10-26 14:12:07,0.172413,3.37164,8.86012,12.6,Sternal lying
2021-10-26 14:52:18,0.948273,3.64941,8.87928,12.6,Stand up
2021-10-26 14:45:56,-0.727967,2.9693400000000003,8.94633,12.6,Stand up
2021-10-26 13:56:47,-0.2586199999999999,3.5727900000000004,8.8697,12.1,Stand up
2021-10-26 16:50:00,-1.23563,3.8793,9.8946,11.4,Walking
2021-10-26 16:05:01,-3.86972,1.93486,8.4674,11.4,Sternal lying
2021-10-26 14:27:30,-4.19539,2.9406,7.95016,12.6,Stand up
2021-10-26 15:43:31,-1.7720200000000002,1.96359,9.05169,13.2,Sternal lying
2021-10-26 15:07:47,-0.277777,3.19922,8.87928,13.2,Stand up
2021-10-26 13:19:54,-7.3084,2.8544,4.74136,12.1,Grazing
2021-10-26 15:06:03,-0.019157,2.97892,8.98465,13.2,Stand up
2021-10-26 14:38:34,0.0862066,3.36206,8.84097,12.6,Stand up
2021-10-26 15:09:53,-0.986587,2.22221,9.07085,13.2,Stand up
2021-10-26 13:31:15,-8.32373,2.05938,3.69731,12.1,Grazing
2021-10-26 16:56:03,0.201149,3.05555,6.25477,11.4,Walking
2021-10-26 14:49:35,-2.00191,2.59578,8.400360000000001,12.6,Stand up
2021-10-26 14:44:21,-0.737545,2.9022900000000003,9.01338,12.6,Stand up
2021-10-26 15:46:36,-5.07661,-0.296934,7.64365,13.2,Sternal lying
2021-10-26 14:13:33,0.5076609999999999,3.60152,8.65897,12.6,Sternal lying
2021-10-26 15:24:58,0.5172399999999999,1.9157,9.28158,13.2,Sternal lying
2021-10-26 13:31:43,-7.81607,1.85823,4.60726,12.1,Grazing
2021-10-26 15:10:10,0.038314,2.92145,8.99422,13.2,Stand up
2021-10-26 15:20:31,0.335248,2.39463,9.34863,13.2,Sternal lying
2021-10-26 15:23:59,0.4022969999999999,2.08812,9.17622,13.2,Sternal lying
2021-10-26 14:30:03,0.335248,3.5727900000000004,8.342880000000001,12.6,Stand up
2021-10-26 14:59:30,-0.268198,3.12259,9.09959,12.6,Stand up
2021-10-26 15:45:12,-4.85631,-0.469347,8.007639999999999,13.2,Sternal lying
2021-10-26 16:36:08,-0.354405,2.95018,8.97507,11.4,Stand up
2021-10-26 13:22:40,-6.570860000000001,1.41762,3.10344,12.1,Grazing
2021-10-26 16:55:34,-1.8295,2.84482,7.78733,11.4,Walking
2021-10-26 14:18:29,1.16858,3.89845,8.5153,12.6,Sternal lying
2021-10-26 16:50:26,0.7567020000000001,3.81225,7.11683,11.4,Walking
2021-10-26 14:09:59,1.12069,4.128340000000001,8.48656,12.6,Sternal lying
2021-10-26 13:20:46,-6.31224,2.72988,6.72412,12.1,Grazing
2021-10-26 14:22:58,1.45593,1.96359,9.31031,12.6,Stand up
2021-10-26 16:25:27,0.5842890000000001,2.11685,9.36779,11.4,Sternal lying
2021-10-26 14:37:05,1.0344799999999998,2.7777700000000003,10.3256,12.6,Walking
2021-10-26 15:32:43,-1.99233,2.60536,8.87928,13.2,Sternal lying
2021-10-26 15:32:22,-3.18007,2.55746,8.50572,13.2,Sternal lying
2021-10-26 15:28:55,0.181992,2.32758,9.59767,13.2,Sternal lying
2021-10-26 13:17:12,-6.42718,2.66283,3.71646,12.1,Grazing
2021-10-26 15:03:24,-0.881223,2.79693,9.09959,13.2,Stand up
2021-10-26 14:37:21,0.478926,2.65325,13.8984,12.6,Walking
2021-10-26 14:47:45,-0.7567020000000001,3.33332,8.81223,12.6,Stand up
2021-10-26 15:37:49,-0.478926,8.5153,3.43869,13.2,Sternal lying
2021-10-26 15:34:32,-1.12069,2.42336,9.11874,13.2,Sternal lying
2021-10-26 14:11:18,-2.64367,3.93677,8.3812,12.6,Sternal lying
2021-10-26 14:43:15,-0.545975,2.79693,9.31031,12.6,Stand up
2021-10-26 16:55:31,-1.36973,3.6111,8.630239999999999,11.4,Walking
2021-10-26 14:48:07,-1.68582,3.10344,8.754760000000001,12.6,Stand up
2021-10-26 14:37:49,-0.747124,2.64367,9.05169,12.6,Stand up
2021-10-26 16:27:11,1.31226,2.37547,9.09001,11.4,Sternal lying
2021-10-26 14:58:29,0.1628349999999999,2.83524,9.01338,12.6,Stand up
2021-10-26 16:58:04,-7.1743,5.96741,7.91185,11.4,Walking
2021-10-26 15:08:47,-0.134099,3.15133,8.98465,13.2,Stand up
2021-10-26 14:18:10,0.7567020000000001,2.40421,9.15706,12.6,Sternal lying
2021-10-26 13:09:21,-7.28925,1.3218299999999998,1.97317,12.1,Grazing
2021-10-26 17:00:10,-2.16474,-1.0249,2.00191,9.6,Walking
2021-10-26 16:01:03,-1.90612,2.23179,9.34863,11.4,Sternal lying
2021-10-26 15:48:14,-5.09577,0.881223,7.4425,13.2,Sternal lying
2021-10-26 16:28:59,-1.09195,1.33141,9.90418,11.4,Sternal lying
2021-10-26 14:33:38,-0.603446,2.28926,9.09959,12.6,Stand up
2021-10-26 13:14:15,-7.46166,2.88313,4.02297,12.1,Grazing
2021-10-26 16:49:52,1.17816,0.0957851,9.272,11.4,Walking
2021-10-26 15:03:09,-0.0,3.0363900000000004,8.7356,13.2,Stand up
2021-10-26 13:19:33,-6.53255,3.05555,4.71263,12.1,Grazing
2021-10-26 14:55:07,-0.268198,4.0134,8.53445,12.6,Stand up
2021-10-26 14:04:37,-3.0363900000000004,0.795017,9.09001,12.6,Sternal lying
2021-10-26 16:56:18,-1.09195,3.76436,8.275830000000001,11.4,Walking
2021-10-26 16:28:09,1.12069,2.46168,9.07085,11.4,Sternal lying
2021-10-26 14:15:39,-0.354405,3.5727900000000004,9.01338,12.6,Sternal lying
2021-10-26 17:00:00,-4.24328,3.7452,7.4425,9.6,Walking
2021-10-26 16:14:02,-2.75861,1.88697,8.74518,11.4,Sternal lying
2021-10-26 15:37:01,-1.14942,2.27011,9.19537,13.2,Sternal lying
2021-10-26 14:02:18,-2.23179,1.90612,8.65897,12.6,Sternal lying
2021-10-26 14:16:53,1.23563,3.24712,7.940589999999999,12.6,Sternal lying
2021-10-26 16:24:55,1.23563,2.09769,9.45399,11.4,Sternal lying
2021-10-26 15:31:50,-2.33716,2.8544,8.71645,13.2,Sternal lying
2021-10-26 14:34:54,0.287355,2.88313,8.955910000000001,12.6,Stand up
2021-10-26 16:16:42,0.919537,1.7528700000000002,9.35821,11.4,Sternal lying
2021-10-26 16:23:18,0.785438,2.46168,8.7356,11.4,Sternal lying
2021-10-26 14:39:21,-0.64176,2.1839,9.54978,12.6,Stand up
2021-10-26 14:20:20,-0.862066,6.50381,7.1743,12.6,Sternal lying
2021-10-26 13:08:46,-7.00189,2.8065,3.10344,12.1,Grazing
2021-10-26 15:29:14,0.201149,2.318,9.53062,13.2,Sternal lying
2021-10-26 14:48:45,-0.526818,3.05555,8.888860000000001,12.6,Stand up
2021-10-26 15:17:30,0.747124,2.29884,9.12832,13.2,Sternal lying
2021-10-26 16:53:35,-1.83907,1.73371,10.0862,11.4,Walking
2021-10-26 16:40:51,0.124521,2.95018,9.29116,11.4,Stand up
2021-10-26 15:50:46,-1.97317,2.89271,8.79308,13.2,Sternal lying
2021-10-26 15:44:12,-2.54788,1.93486,8.98465,13.2,Sternal lying
2021-10-26 14:59:26,-0.153256,3.0747,8.86012,12.6,Stand up
2021-10-26 13:15:57,-6.858219999999999,3.58236,7.9789,12.1,Grazing
2021-10-26 15:22:27,-0.2490409999999999,2.35631,9.38694,13.2,Sternal lying
2021-10-26 17:00:05,-3.30459,3.26627,7.298830000000001,9.6,Walking
2021-10-26 13:20:07,-7.02105,2.09769,4.75094,12.1,Grazing
2021-10-26 14:12:34,1.0344799999999998,3.49616,8.22794,12.6,Sternal lying
2021-10-26 15:02:43,-0.1628349999999999,3.05555,9.11874,13.2,Stand up
2021-10-26 16:55:32,-1.79118,4.204969999999999,7.758589999999999,11.4,Walking
2021-10-26 14:55:12,-0.143678,2.72988,9.30074,12.6,Stand up
2021-10-26 14:22:21,2.05938,2.38505,9.12832,12.6,Sternal lying
2021-10-26 16:08:31,-1.05364,1.87739,9.60725,11.4,Sternal lying
2021-10-26 13:20:09,-7.15515,2.55746,5.97699,12.1,Grazing
2021-10-26 16:39:35,-6.81032,1.65708,7.4425,11.4,Stand up
2021-10-26 14:13:18,1.09195,3.5536300000000005,9.18579,12.6,Sternal lying
2021-10-26 13:22:38,-7.758589999999999,1.88697,5.06703,12.1,Grazing
2021-10-26 15:49:13,-5.16282,0.622603,7.605339999999999,13.2,Sternal lying
2021-10-26 16:31:36,-1.07279,1.53256,9.33905,11.4,Stand up
2021-10-26 16:32:57,-4.204969999999999,2.89271,7.69155,11.4,Stand up
2021-10-26 15:26:58,0.5076609999999999,2.40421,9.37736,13.2,Sternal lying
2021-10-26 15:50:47,-1.88697,3.08428,8.74518,13.2,Sternal lying
2021-10-26 16:06:24,-2.79693,2.34674,8.81223,11.4,Sternal lying
2021-10-26 16:37:49,-1.98275,3.65899,8.17047,11.4,Stand up
2021-10-26 14:16:25,-0.5938680000000001,3.3237400000000004,8.601510000000001,12.6,Sternal lying
2021-10-26 14:39:53,-1.46551,1.7528700000000002,9.0038,12.6,Stand up
2021-10-26 13:19:32,-6.93484,2.71072,6.38887,12.1,Grazing
2021-10-26 14:11:57,-0.440612,3.43869,8.754760000000001,12.6,Sternal lying
2021-10-26 14:45:46,-0.7567020000000001,2.9693400000000003,8.917589999999999,12.6,Stand up
2021-10-26 13:23:06,-5.13408,2.50957,6.65707,12.1,Grazing
2021-10-26 15:47:23,-4.98083,0.70881,7.88312,13.2,Sternal lying
2021-10-26 13:20:44,-6.3314,3.75478,5.33523,12.1,Grazing
2021-10-26 16:02:17,-2.79693,2.47126,8.649389999999999,11.4,Sternal lying
2021-10-26 14:48:40,-0.651339,2.95018,8.99422,12.6,Stand up
2021-10-26 15:43:42,-4.09002,1.72413,8.256680000000001,13.2,Sternal lying
2021-10-26 17:00:16,-3.85056,4.62642,5.74711,9.6,Walking
2021-10-26 15:50:31,-0.804595,3.93677,8.52488,13.2,Sternal lying
2021-10-26 15:09:47,-0.153256,3.3237400000000004,9.05169,13.2,Stand up
2021-10-26 13:10:23,-7.394610000000001,3.01723,7.90227,12.1,Grazing
2021-10-26 16:38:45,-1.4272,3.0747,8.79308,11.4,Stand up
2021-10-26 14:57:21,-0.670496,2.29884,9.39652,12.6,Stand up
2021-10-26 14:40:20,-0.603446,2.22221,9.52104,12.6,Stand up
2021-10-26 13:20:19,-6.56128,3.52489,5.41186,12.1,Grazing
2021-10-26 15:45:17,-4.95209,-0.411876,7.9789,13.2,Sternal lying
2021-10-26 14:39:11,0.0287355,2.08812,9.22411,12.6,Stand up
2021-10-26 15:51:13,-1.46551,3.10344,8.831389999999999,13.2,Sternal lying
2021-10-26 16:57:18,0.373562,3.69731,6.45592,11.4,Walking
2021-10-26 14:06:37,0.172413,3.5057400000000003,8.43867,12.6,Sternal lying
2021-10-26 15:57:22,-2.33716,1.81992,9.09959,13.2,Sternal lying
2021-10-26 13:32:20,-5.99615,2.60536,5.842890000000001,12.1,Grazing
2021-10-26 15:02:05,-0.0287355,2.95976,8.850539999999999,13.2,Stand up
2021-10-26 13:16:13,-7.69155,3.01723,7.107260000000001,12.1,Grazing
2021-10-26 14:34:33,-1.41762,2.62451,9.04211,12.6,Stand up
2021-10-26 15:53:58,-1.58045,3.36206,8.007639999999999,13.2,Sternal lying
2021-10-26 16:50:31,-1.08237,2.19348,6.56128,11.4,Walking
2021-10-26 16:03:44,-1.25479,2.56704,9.04211,11.4,Sternal lying
2021-10-26 14:08:02,0.823752,3.69731,8.28541,12.6,Sternal lying
2021-10-26 14:55:50,0.1628349999999999,3.36206,8.8697,12.6,Stand up
2021-10-26 15:28:23,-0.957851,2.9885,8.79308,13.2,Sternal lying
2021-10-26 14:38:30,-0.0574711,3.2088,8.90802,12.6,Stand up
2021-10-26 13:58:36,-0.287355,3.36206,8.63982,12.1,Stand up
2021-10-26 15:26:17,0.124521,2.32758,9.20495,13.2,Sternal lying
2021-10-26 15:56:09,-1.4272,3.16091,8.37162,13.2,Sternal lying
2021-10-26 15:24:13,0.354405,1.95402,9.31989,13.2,Sternal lying
2021-10-26 14:06:05,0.699231,2.39463,8.10342,12.6,Sternal lying
2021-10-26 16:55:17,-6.51339,6.61875,10.0287,11.4,Walking
2021-10-26 13:22:51,-7.38503,0.8524879999999999,4.97125,12.1,Grazing
2021-10-26 14:38:59,-1.159,2.23179,8.888860000000001,12.6,Stand up
2021-10-26 14:06:34,-0.0287355,3.86014,7.959739999999999,12.6,Sternal lying
2021-10-26 15:56:16,-1.2931,3.27585,8.687710000000001,13.2,Sternal lying
2021-10-26 15:31:10,0.459769,2.50957,9.16664,13.2,Sternal lying
2021-10-26 13:09:31,-7.04979,2.35631,4.358219999999999,12.1,Grazing
2021-10-26 15:59:06,-1.159,2.0785400000000003,9.16664,13.2,Sternal lying
2021-10-26 15:53:12,-2.9885,2.68198,8.53445,13.2,Sternal lying
2021-10-26 16:32:36,-3.92719,3.09386,7.8448,11.4,Stand up
2021-10-26 15:35:44,-2.55746,2.27011,8.63982,13.2,Sternal lying
2021-10-26 14:49:14,0.134099,3.82183,8.41951,12.6,Stand up
2021-10-26 13:22:09,-8.496139999999999,1.49425,4.97125,12.1,Grazing
2021-10-26 15:31:09,0.45019,2.41378,9.12832,13.2,Sternal lying
2021-10-26 14:23:02,1.45593,1.73371,9.22411,12.6,Stand up
2021-10-26 15:52:28,-2.71072,2.91187,8.294989999999999,13.2,Sternal lying
2021-10-26 14:38:24,-0.555554,1.9157,9.33905,12.6,Stand up
2021-10-26 14:56:28,0.0287355,2.61493,8.80265,12.6,Stand up
2021-10-26 16:40:07,-4.11876,3.10344,7.76817,11.4,Stand up
2021-10-26 16:05:13,-3.10344,1.76245,8.764339999999999,11.4,Sternal lying
2021-10-26 16:39:30,-0.977008,2.71072,8.8697,11.4,Stand up
2021-10-26 16:33:10,-5.60343,1.7528700000000002,7.193460000000001,11.4,Stand up
2021-10-26 13:06:30,-5.35439,3.08428,5.431019999999999,12.1,Grazing
2021-10-26 14:41:18,-1.10153,2.70114,9.01338,12.6,Stand up
2021-10-26 16:04:31,-1.11111,2.69156,9.03254,11.4,Sternal lying
2021-10-26 14:49:29,-1.84865,1.9157,9.09959,12.6,Stand up
2021-10-26 14:45:37,-0.804595,2.97892,8.965489999999999,12.6,Stand up
2021-10-26 15:48:27,-5.07661,0.545975,7.653230000000001,13.2,Sternal lying
2021-10-26 16:12:35,-0.948273,1.88697,9.12832,11.4,Sternal lying
2021-10-26 14:19:01,1.25479,3.840980000000001,8.2471,12.6,Sternal lying
2021-10-26 16:23:50,0.689653,2.53831,9.21453,11.4,Sternal lying
2021-10-26 14:17:35,0.0957851,4.18581,8.754760000000001,12.6,Sternal lying
2021-10-26 13:24:00,-9.10917,1.80076,2.12643,12.1,Grazing
2021-10-26 16:30:22,0.0957851,2.13601,9.24326,11.4,Sternal lying
2021-10-26 14:58:13,0.670496,3.11302,8.44825,12.6,Stand up
2021-10-26 16:17:37,0.680074,1.99233,8.81223,11.4,Sternal lying
2021-10-26 13:32:36,-6.27393,3.16091,6.01531,12.1,Grazing
2021-10-26 14:22:55,1.50383,1.80076,9.01338,12.6,Stand up
2021-10-26 13:31:58,-7.69155,4.03255,5.795,12.1,Grazing
2021-10-26 15:31:00,0.277777,5.50764,8.821810000000001,13.2,Sternal lying
2021-10-26 15:55:02,-1.76245,2.97892,8.52488,13.2,Sternal lying
2021-10-26 15:36:10,-2.54788,2.32758,8.77392,13.2,Sternal lying
2021-10-26 15:00:09,-0.0766281,3.08428,8.79308,13.2,Stand up
2021-10-26 15:36:32,-1.50383,2.26053,9.09001,13.2,Sternal lying
2021-10-26 16:18:05,0.8908020000000001,2.32758,9.37736,11.4,Sternal lying
2021-10-26 15:57:48,-5.29692,4.85631,5.28734,13.2,Sternal lying
2021-10-26 14:33:41,-0.488504,2.09769,9.25284,12.6,Stand up
2021-10-26 15:48:36,-5.04788,1.20689,7.4904,13.2,Sternal lying
2021-10-26 15:39:36,-2.99807,-1.00574,8.99422,13.2,Sternal lying
2021-10-26 15:03:26,-0.229884,3.92719,8.57277,13.2,Stand up
2021-10-26 16:38:50,-1.43678,3.02681,8.888860000000001,11.4,Stand up
2021-10-26 13:06:36,-2.12643,4.75094,7.96932,12.1,Grazing
2021-10-26 14:39:07,-0.718388,2.08812,9.24326,12.6,Stand up
2021-10-26 14:44:27,-0.660917,2.89271,8.98465,12.6,Stand up
2021-10-26 15:54:48,-2.50957,2.8544,8.48656,13.2,Sternal lying
2021-10-26 15:03:55,-0.0862066,2.9022900000000003,9.10917,13.2,Stand up
2021-10-26 16:39:43,-5.69921,2.4329400000000003,6.89653,11.4,Stand up
2021-10-26 15:05:00,0.00957851,2.97892,8.7835,13.2,Stand up
2021-10-26 13:23:59,-8.58235,2.42336,4.31991,12.1,Grazing
2021-10-26 16:31:52,-2.99807,2.92145,8.18005,11.4,Stand up
2021-10-26 16:40:04,-4.425269999999999,3.15133,7.605339999999999,11.4,Stand up
2021-10-26 14:57:57,-0.134099,2.84482,9.51146,12.6,Stand up
2021-10-26 16:34:07,-4.88504,2.26053,7.605339999999999,11.4,Stand up
2021-10-26 16:09:47,-3.65899,2.74903,8.48656,11.4,Sternal lying
2021-10-26 14:37:23,-0.632182,2.87355,8.04595,12.6,Walking
2021-10-26 13:06:26,-7.28925,1.6762400000000002,4.81799,12.1,Grazing
2021-10-26 15:45:10,-4.74136,-0.325669,8.294989999999999,13.2,Sternal lying
